LocID,Location,VarID,Variant,Time,MidPeriod,SexID,Sex,AgeGrp,AgeGrpStart,AgeGrpSpan,mx,qx,px,lx,dx,Lx,Sx,Tx,ex,ax
404,Kenya,2,Medium,1985-1990,1988,1,Male,60-64,60,5,0.02764585,0.12965583,0.87034417,58835.702,7628.392,275932.66,0.84296864,882244.63,14.9951,2.608166
404,Kenya,2,Medium,1985-1990,1988,2,Female,60-64,60,5,0.02001453,0.09556679,0.90443321,66791.423,6383.042,318920.34,0.88013416,1108812.7,16.6011,2.644261
404,Kenya,2,Medium,1985-1990,1988,3,Total,60-64,60,5,0.02377911,0.11254011,0.88745989,62747.364,7061.595,296966.3,0.86160795,990356.85,15.7832,2.62511
404,Kenya,2,Medium,1985-1990,1988,1,Male,65-69,65,5,0.04189709,0.19031209,0.80968791,51207.31,9745.37,232602.58,0.76684917,606311.96,11.8403,2.595374
404,Kenya,2,Medium,1985-1990,1988,2,Female,65-69,65,5,0.03222578,0.14973982,0.85026018,60408.381,9045.54,280692.68,0.80999977,789892.35,13.0759,2.639807
404,Kenya,2,Medium,1985-1990,1988,3,Total,65-69,65,5,0.03698567,0.1699441,0.8300559,55685.769,9463.468,255868.53,0.78855487,693390.54,12.4518,2.616063
404,Kenya,2,Medium,1985-1990,1988,1,Male,70-74,70,5,0.06643623,0.28581161,0.71418839,41461.94,11850.304,178371.1,0.65318342,373709.38,9.0133,2.557987
404,Kenya,2,Medium,1985-1990,1988,2,Female,70-74,70,5,0.05404342,0.23922676,0.76077324,51362.841,12287.366,227361.01,0.70239703,509199.67,9.9138,2.602969
404,Kenya,2,Medium,1985-1990,1988,3,Total,70-74,70,5,0.06008527,0.26228005,0.73771995,46222.301,12123.187,201766.38,0.67816726,437522.01,9.4656,2.579421
404,Kenya,2,Medium,1985-1990,1988,1,Male,75-79,75,5,0.10754549,0.42314523,0.57685477,29611.636,12530.022,116509.04,0.4967527,195338.28,6.5967,2.482117
404,Kenya,2,Medium,1985-1990,1988,2,Female,75-79,75,5,0.09069046,0.37064316,0.62935684,39075.475,14483.058,159697.7,0.54428121,281838.66,7.2127,2.536454
404,Kenya,2,Medium,1985-1990,1988,3,Total,75-79,75,5,0.09875133,0.39626479,0.60373521,34099.114,13512.278,136831.35,0.52162104,235755.64,6.9138,2.50862
404,Kenya,2,Medium,1985-1990,1988,1,Male,80-84,80,5,0.17872656,0.60556406,0.39443594,17081.614,10344.011,57876.182,0.31272498,78829.238,4.6149,2.338374
404,Kenya,2,Medium,1985-1990,1988,2,Female,80-84,80,5,0.15944062,0.5635335,0.4364665,24592.418,13858.651,86920.456,0.34575508,122140.96,4.9666,2.399341
404,Kenya,2,Medium,1985-1990,1988,3,Total,80-84,80,5,0.16811599,0.58285448,0.41714552,20586.836,11999.129,71374.111,0.3310899,98924.287,4.8052,2.369804
404,Kenya,2,Medium,1985-1990,1988,1,Male,85-89,85,5,0.29570921,0.79436834,0.20563166,6737.602,5352.138,18099.328,0.14852233,20953.056,3.1099,2.087391
404,Kenya,2,Medium,1985-1990,1988,2,Female,85-89,85,5,0.27552906,0.77144655,0.22855345,10733.766,8280.527,30053.189,0.16198269,35220.505,3.2813,2.148051
404,Kenya,2,Medium,1985-1990,1988,3,Total,85-89,85,5,0.28395672,0.78137876,0.21862124,8587.706,6710.251,23631.247,0.15623199,27550.177,3.2081,2.122718
404,Kenya,2,Medium,1985-1990,1988,1,Male,90-94,90,5,0.47457867,0.92080373,0.07919627,1385.464,1275.741,2688.154,0.05904199,2853.728,2.0598,1.677093
404,Kenya,2,Medium,1985-1990,1988,2,Female,90-94,90,5,0.46294391,0.91864481,0.08135519,2453.239,2253.656,4868.096,0.05910265,5167.316,2.1063,1.717289
404,Kenya,2,Medium,1985-1990,1988,3,Total,90-94,90,5,0.46762263,0.91956534,0.08043466,1877.455,1726.443,3691.957,0.05904687,3918.93,2.0874,1.701125
404,Kenya,2,Medium,1985-1990,1988,1,Male,95-99,95,5,0.65537762,0.94799646,0.05200354,109.724,104.018,158.714,0.0414274,165.573,1.509,1.251557
404,Kenya,2,Medium,1985-1990,1988,2,Female,95-99,95,5,0.65926056,0.95038162,0.04961838,199.584,189.681,287.717,0.03843972,299.219,1.4992,1.255807
404,Kenya,2,Medium,1985-1990,1988,3,Total,95-99,95,5,0.65767784,0.94941028,0.05058972,151.012,143.373,217.998,0.03953915,226.973,1.503,1.254074
404,Kenya,2,Medium,1985-1990,1988,1,Male,100+,100,-1,0.83186924,,,5.706,5.706,6.859,,6.859,1.2021,1.202112
404,Kenya,2,Medium,1985-1990,1988,2,Female,100+,100,-1,0.86098969,,,9.903,9.903,11.502,,11.502,1.1615,1.161454
404,Kenya,2,Medium,1985-1990,1988,3,Total,100+,100,-1,0.85128284,,,7.64,7.64,8.974,,8.974,1.1747,1.174698
404,Kenya,2,Medium,1990-1995,1993,1,Male,0,0,1,0.0843399,0.07945705,0.92054295,100000,7945.705,94210.507,0.90624717,5318107.4,53.1811,0.271368
404,Kenya,2,Medium,1990-1995,1993,2,Female,0,0,1,0.0721997,0.06851514,0.93148486,100000,6851.514,94896.713,0.91844341,5834104.4,58.341,0.255159
404,Kenya,2,Medium,1990-1995,1993,3,Total,0,0,1,0.07832733,0.07405435,0.92594565,100000,7405.435,94544.716,0.91225708,5566038.9,55.6604,0.263341
404,Kenya,2,Medium,1990-1995,1993,1,Male,01-Apr,1,4,0.01002242,0.03907669,0.96092331,92054.295,3597.177,358913.08,0.96813731,5223896.9,56.748,1.413499
404,Kenya,2,Medium,1990-1995,1993,2,Female,01-Apr,1,4,0.00877131,0.03430659,0.96569341,93148.486,3195.607,364324.99,0.97361389,5739207.7,61.6135,1.412401
404,Kenya,2,Medium,1990-1995,1993,3,Total,01-Apr,1,4,0.00940145,0.03671287,0.96328713,92594.565,3399.412,361583.82,0.97086499,5471494.1,59.0909,1.412954
404,Kenya,2,Medium,1990-1995,1993,1,Male,05-Sep,5,5,0.00328229,0.0162779,0.9837221,88457.118,1439.896,438685.85,0.98652976,4864983.9,54.9982,2.5
404,Kenya,2,Medium,1990-1995,1993,2,Female,05-Sep,5,5,0.00237955,0.01182737,0.98817263,89952.879,1063.906,447104.63,0.99017473,5374882.7,59.7522,2.5
404,Kenya,2,Medium,1990-1995,1993,3,Total,05-Sep,5,5,0.00283311,0.01406594,0.98593406,89195.153,1254.614,442839.23,0.98830483,5109910.3,57.2891,2.5
404,Kenya,2,Medium,1990-1995,1993,1,Male,Oct-14,10,5,0.00213455,0.01061612,0.98938388,87017.222,923.785,432776.65,0.98761132,4426298,50.8669,2.5
404,Kenya,2,Medium,1990-1995,1993,2,Female,Oct-14,10,5,0.00156595,0.00779921,0.99220079,88888.973,693.264,442711.71,0.99105704,4927778.1,55.4375,2.5
404,Kenya,2,Medium,1990-1995,1993,3,Total,Oct-14,10,5,0.00185116,0.0092128,0.9907872,87940.539,810.179,437660.15,0.98936808,4667071.1,53.0708,2.478897
404,Kenya,2,Medium,1990-1995,1993,1,Male,15-19,15,5,0.00304944,0.01513908,0.98486092,86093.437,1303.375,427415.12,0.98098001,3993521.4,46.3859,2.658336
404,Kenya,2,Medium,1990-1995,1993,2,Female,15-19,15,5,0.00216601,0.01077541,0.98922459,88195.709,950.344,438752.55,0.98641385,4485066.4,50.8536,2.657699
404,Kenya,2,Medium,1990-1995,1993,3,Total,15-19,15,5,0.00260802,0.01296095,0.98703905,87130.36,1129.292,433006.98,0.98369987,4229410.9,48.5412,2.657985
404,Kenya,2,Medium,1990-1995,1993,1,Male,20-24,20,5,0.00470565,0.02326938,0.97673062,84790.062,1973.012,419285.69,0.97324681,3566106.2,42.0581,2.635786
404,Kenya,2,Medium,1990-1995,1993,2,Female,20-24,20,5,0.00341134,0.01692239,0.98307761,87245.365,1476.4,432791.59,0.97892338,4046313.8,46.3786,2.673238
404,Kenya,2,Medium,1990-1995,1993,3,Total,20-24,20,5,0.00405609,0.02008915,0.97991085,86001.068,1727.689,425948.91,0.97609199,3796404,44.1437,2.652107
404,Kenya,2,Medium,1990-1995,1993,1,Male,25-29,25,5,0.00613362,0.0302225,0.9697775,82817.05,2502.938,408068.46,0.9656595,3146820.6,37.9973,2.596109
404,Kenya,2,Medium,1990-1995,1993,2,Female,25-29,25,5,0.00514767,0.02542777,0.97457223,85768.965,2180.913,423669.81,0.97098073,3613522.2,42.1309,2.627133
404,Kenya,2,Medium,1990-1995,1993,3,Total,25-29,25,5,0.00563653,0.02780797,0.97219203,84273.379,2343.472,415765.32,0.9683476,3370455.1,39.9943,2.609711
404,Kenya,2,Medium,1990-1995,1993,1,Male,30-34,30,5,0.00793611,0.03893792,0.96106208,80314.112,3127.265,394055.19,0.95496493,2738752.1,34.1005,2.596822
404,Kenya,2,Medium,1990-1995,1993,2,Female,30-34,30,5,0.00661158,0.03253863,0.96746137,83588.052,2719.841,411375.22,0.9633057,3189852.4,38.1616,2.586242
404,Kenya,2,Medium,1990-1995,1993,3,Total,30-34,30,5,0.00726594,0.035705,0.964295,81929.907,2925.307,402605.35,0.95918616,2954689.7,36.0636,2.591984
404,Kenya,2,Medium,1990-1995,1993,1,Male,35-39,35,5,0.01056867,0.05152542,0.94847458,77186.847,3977.085,376308.88,0.9428871,2344696.9,30.3769,2.579797
404,Kenya,2,Medium,1990-1995,1993,2,Female,35-39,35,5,0.00831966,0.04076902,0.95923098,80868.211,3296.917,396280.1,0.95660853,2778477.2,34.3581,2.555001
404,Kenya,2,Medium,1990-1995,1993,3,Total,35-39,35,5,0.00942581,0.04607324,0.95392676,79004.6,3639.998,386173.48,0.94985158,2552084.4,32.303,2.568812
404,Kenya,2,Medium,1990-1995,1993,1,Male,40-44,40,5,0.01293759,0.06270302,0.93729698,73209.762,4590.473,354816.79,0.93156789,1968388,26.887,2.553189
404,Kenya,2,Medium,1990-1995,1993,2,Female,40-44,40,5,0.00935605,0.0457223,0.9542777,77571.294,3546.738,379084.92,0.95203587,2382197.1,30.7098,2.526868
404,Kenya,2,Medium,1990-1995,1993,3,Total,40-44,40,5,0.011109,0.05406869,0.94593131,75364.602,4074.865,366807.49,0.94198499,2165910.9,28.7391,2.542123
404,Kenya,2,Medium,1990-1995,1993,1,Male,45-49,45,5,0.01552698,0.07479275,0.92520725,68619.289,5132.225,330535.93,0.91674525,1613571.2,23.5148,2.552618
404,Kenya,2,Medium,1990-1995,1993,2,Female,45-49,45,5,0.01039317,0.0506713,0.9493287,74024.556,3750.921,360902.44,0.94437016,2003112.2,27.0601,2.541846
404,Kenya,2,Medium,1990-1995,1993,3,Total,45-49,45,5,0.01289361,0.06249277,0.93750723,71289.737,4455.093,345527.15,0.93088035,1799103.4,25.2365,2.548528
404,Kenya,2,Medium,1990-1995,1993,1,Male,50-54,50,5,0.01945244,0.09284449,0.90715551,63487.064,5894.424,303017.24,0.8969586,1283035.3,20.2094,2.553946
404,Kenya,2,Medium,1990-1995,1993,2,Female,50-54,50,5,0.01268999,0.06154618,0.93845382,70273.635,4325.074,340825.49,0.93170015,1642209.8,23.3688,2.562427
404,Kenya,2,Medium,1990-1995,1993,3,Total,50-54,50,5,0.0159527,0.07677301,0.92322699,66834.644,5131.097,321644.43,0.91483545,1453576.3,21.7488,2.558264
404,Kenya,2,Medium,1990-1995,1993,1,Male,55-59,55,5,0.02443571,0.11531814,0.88468186,57592.64,6641.476,271793.92,0.86595624,980018.07,17.0164,2.565409
404,Kenya,2,Medium,1990-1995,1993,2,Female,55-59,55,5,0.01592193,0.07666524,0.92333476,65948.562,5055.962,317547.16,0.90959538,1301384.3,19.7333,2.587868
404,Kenya,2,Medium,1990-1995,1993,3,Total,55-59,55,5,0.02000384,0.09539428,0.90460572,61703.547,5886.166,294251.73,0.88840953,1131931.8,18.3447,2.57635
404,Kenya,2,Medium,1990-1995,1993,1,Male,60-64,60,5,0.03399767,0.15704738,0.84295262,50951.164,8001.747,235361.64,0.81425436,708224.15,13.9001,2.576257
404,Kenya,2,Medium,1990-1995,1993,2,Female,60-64,60,5,0.02268721,0.10761504,0.89238496,60892.6,6552.959,288839.43,0.86859342,983837.11,16.1569,2.6158
404,Kenya,2,Medium,1990-1995,1993,3,Total,60-64,60,5,0.02811062,0.13165373,0.86834627,55817.382,7348.566,261416.04,0.84207463,837680.09,15.0075,2.595332
404,Kenya,2,Medium,1990-1995,1993,1,Male,65-69,65,5,0.04950412,0.22089194,0.77910806,42949.417,9487.18,191644.24,0.73460445,472862.51,11.0098,2.564836
404,Kenya,2,Medium,1990-1995,1993,2,Female,65-69,65,5,0.03482751,0.16079728,0.83920272,54339.641,8737.666,250884.03,0.79961758,694997.68,12.7899,2.61788
404,Kenya,2,Medium,1990-1995,1993,3,Total,65-69,65,5,0.04187221,0.1901719,0.8098281,48468.815,9217.407,220131.82,0.76786636,576264.05,11.8894,2.590184
404,Kenya,2,Medium,1990-1995,1993,1,Male,70-74,70,5,0.07613778,0.32032775,0.67967225,33462.237,10718.883,140782.71,0.6188864,281218.27,8.404,2.525072
404,Kenya,2,Medium,1990-1995,1993,2,Female,70-74,70,5,0.05659376,0.24896611,0.75103389,45601.974,11353.346,200611.28,0.69394718,444113.65,9.7389,2.586739
404,Kenya,2,Medium,1990-1995,1993,3,Total,70-74,70,5,0.06587445,0.28368099,0.71631901,39251.409,11134.878,169031.82,0.65761684,356132.23,9.0731,2.55496
404,Kenya,2,Medium,1990-1995,1993,1,Male,75-79,75,5,0.11955504,0.45800863,0.54199137,22743.354,10416.652,87128.507,0.46270628,140435.55,6.1748,2.447523
404,Kenya,2,Medium,1990-1995,1993,2,Female,75-79,75,5,0.09300858,0.37806075,0.62193925,34248.628,12948.062,139213.63,0.53704138,243502.36,7.1098,2.526309
404,Kenya,2,Medium,1990-1995,1993,3,Total,75-79,75,5,0.10533798,0.4164517,0.5835483,28116.53,11709.177,111158.17,0.50168969,187100.41,6.6545,2.487058
404,Kenya,2,Medium,1990-1995,1993,1,Male,80-84,80,5,0.19562649,0.63980326,0.36019674,12326.701,7886.664,40314.907,0.28273308,53307.046,4.3245,2.29688
404,Kenya,2,Medium,1990-1995,1993,2,Female,80-84,80,5,0.16275835,0.57127032,0.42872968,21300.566,12168.381,74763.481,0.33785921,104288.73,4.8961,2.391654
404,Kenya,2,Medium,1990-1995,1993,3,Total,80-84,80,5,0.17750687,0.6033276,0.3966724,16407.353,9899.009,55766.909,0.31288709,75942.239,4.6285,2.346213
404,Kenya,2,Medium,1990-1995,1993,1,Male,85-89,85,5,0.3189597,0.81882567,0.18117433,4440.038,3635.617,11398.358,0.13205295,12992.14,2.9261,2.028886
404,Kenya,2,Medium,1990-1995,1993,2,Female,85-89,85,5,0.28152309,0.77869,0.22131,9132.185,7111.141,25259.531,0.15859031,29525.25,3.2331,2.131066
404,Kenya,2,Medium,1990-1995,1993,3,Total,85-89,85,5,0.29709933,0.79651756,0.20348244,6508.344,5184.011,17448.746,0.14710097,20175.331,3.0999,2.088552
404,Kenya,2,Medium,1990-1995,1993,1,Male,90-94,90,5,0.49495107,0.92612441,0.07387559,804.421,744.994,1505.187,0.05627904,1593.782,1.9813,1.621559
404,Kenya,2,Medium,1990-1995,1993,2,Female,90-94,90,5,0.46248526,0.91669336,0.08330664,2021.044,1852.678,4005.917,0.06213642,4265.719,2.1107,1.707845
404,Kenya,2,Medium,1990-1995,1993,3,Total,90-94,90,5,0.47505169,0.92071065,0.07928935,1324.334,1219.328,2566.727,0.05962744,2726.585,2.0588,1.674446
404,Kenya,2,Medium,1990-1995,1993,1,Male,95-99,95,5,0.66385182,0.94628933,0.05371067,59.427,56.235,84.71,0.04384908,88.595,1.4908,1.222564
404,Kenya,2,Medium,1990-1995,1993,2,Female,95-99,95,5,0.64080199,0.94736351,0.05263649,168.366,159.504,248.913,0.04191326,259.802,1.5431,1.282739
404,Kenya,2,Medium,1990-1995,1993,3,Total,95-99,95,5,0.64975438,0.94702791,0.05297209,105.006,99.443,153.047,0.04260169,159.858,1.5224,1.259368
404,Kenya,2,Medium,1990-1995,1993,1,Male,100+,100,-1,0.82162524,,,3.192,3.192,3.885,,3.885,1.2171,1.2171
404,Kenya,2,Medium,1990-1995,1993,2,Female,100+,100,-1,0.81385586,,,8.862,8.862,10.889,,10.889,1.2287,1.228719
404,Kenya,2,Medium,1990-1995,1993,3,Total,100+,100,-1,0.81676939,,,5.562,5.562,6.81,,6.81,1.2243,1.224336
404,Kenya,2,Medium,1995-2000,1998,1,Male,0,0,1,0.07959999,0.07516441,0.92483559,100000,7516.441,94427.659,0.90920621,4938295.5,49.383,0.258646
404,Kenya,2,Medium,1995-2000,1998,2,Female,0,0,1,0.07020023,0.06668708,0.93331292,100000,6668.708,94995.539,0.91988727,5436568.1,54.3657,0.249561
404,Kenya,2,Medium,1995-2000,1998,3,Total,0,0,1,0.07494994,0.07098196,0.92901804,100000,7098.196,94705.822,0.91446666,5177151.3,51.7715,0.254152
404,Kenya,2,Medium,1995-2000,1998,1,Male,01-Apr,1,4,0.01052971,0.04100773,0.95899227,92483.559,3792.541,360175.44,0.96547948,4843867.8,52.3754,1.426846
404,Kenya,2,Medium,1995-2000,1998,2,Female,01-Apr,1,4,0.00888124,0.03472782,0.96527218,93331.292,3241.192,364948.1,0.97318728,5341572.6,57.2324,1.415436
404,Kenya,2,Medium,1995-2000,1998,3,Total,01-Apr,1,4,0.00971205,0.03789901,0.96210099,92901.804,3520.886,362527.51,0.96930888,5082445.5,54.7077,1.421187
404,Kenya,2,Medium,1995-2000,1998,1,Male,05-Sep,5,5,0.00414219,0.02049867,0.97950133,88691.018,1818.048,438909.97,0.98277694,4483692.4,50.5541,2.5
404,Kenya,2,Medium,1995-2000,1998,2,Female,05-Sep,5,5,0.0025372,0.01260605,0.98739395,90090.099,1135.68,447611.3,0.98935685,4976624.5,55.2405,2.5
404,Kenya,2,Medium,1995-2000,1998,3,Total,05-Sep,5,5,0.00334319,0.01657741,0.98342259,89380.918,1481.704,443200.33,0.98601311,4719918,52.8068,2.5
404,Kenya,2,Medium,1995-2000,1998,1,Male,Oct-14,10,5,0.00279518,0.0138789,0.9861211,86872.97,1205.701,431350.6,0.98425561,4044782.4,46.5597,2.5
404,Kenya,2,Medium,1995-2000,1998,2,Female,Oct-14,10,5,0.00173856,0.00865519,0.99134481,88954.419,769.918,442847.3,0.98990438,4529013.2,50.9139,2.5
404,Kenya,2,Medium,1995-2000,1998,3,Total,Oct-14,10,5,0.00226804,0.01127583,0.98872417,87899.214,991.136,437001.34,0.98711164,4276717.6,48.6548,2.482958
404,Kenya,2,Medium,1995-2000,1998,1,Male,15-19,15,5,0.00378199,0.01874318,0.98125682,85667.269,1605.677,424559.25,0.97646633,3613431.8,42.1798,2.64766
404,Kenya,2,Medium,1995-2000,1998,2,Female,15-19,15,5,0.00251964,0.01252543,0.98747457,88184.502,1104.549,438376.48,0.98307827,4086165.9,46.3366,2.694965
404,Kenya,2,Medium,1995-2000,1998,3,Total,15-19,15,5,0.00315127,0.01564134,0.98435866,86908.077,1359.359,431369.1,0.97977258,3839716.3,44.1814,2.667074
404,Kenya,2,Medium,1995-2000,1998,1,Male,20-24,20,5,0.00589725,0.02908354,0.97091646,84061.592,2444.808,414567.81,0.96522809,3188872.6,37.935,2.652107
404,Kenya,2,Medium,1995-2000,1998,2,Female,20-24,20,5,0.00454526,0.02249449,0.97750551,87079.953,1958.819,430958.39,0.96937488,3647789.4,41.8901,2.732629
404,Kenya,2,Medium,1995-2000,1998,3,Total,20-24,20,5,0.00521941,0.02578588,0.97421412,85548.719,2205.949,422643.62,0.96729253,3408347.2,39.841,2.688082
404,Kenya,2,Medium,1995-2000,1998,1,Male,25-29,25,5,0.00832559,0.04081889,0.95918111,81616.783,3331.507,400152.5,0.95233023,2774304.8,33.9918,2.619269
404,Kenya,2,Medium,1995-2000,1998,2,Female,25-29,25,5,0.00805415,0.03952841,0.96047159,85121.134,3364.703,417760.24,0.95320625,3216831,37.7912,2.668315
404,Kenya,2,Medium,1995-2000,1998,3,Total,25-29,25,5,0.00818898,0.0401693,0.9598307,83342.77,3347.821,408820.02,0.95278407,2985703.6,35.8244,2.642098
404,Kenya,2,Medium,1995-2000,1998,1,Male,30-34,30,5,0.01136154,0.05530573,0.94469427,78285.276,4329.624,381077.32,0.93456018,2374152.3,30.3269,2.609708
404,Kenya,2,Medium,1995-2000,1998,2,Female,30-34,30,5,0.0110512,0.05382717,0.94617283,81756.431,4400.717,398211.67,0.93798228,2799070.8,34.2367,2.59801
404,Kenya,2,Medium,1995-2000,1998,3,Total,30-34,30,5,0.01120481,0.05455928,0.94544072,79994.949,4364.467,389517.2,0.93629573,2576883.5,32.2131,2.603935
404,Kenya,2,Medium,1995-2000,1998,1,Male,35-39,35,5,0.01579273,0.07605122,0.92394878,73955.652,5624.417,356139.69,0.91617975,1993074.9,26.9496,2.575114
404,Kenya,2,Medium,1995-2000,1998,2,Female,35-39,35,5,0.01439881,0.06952528,0.93047472,77355.714,5378.178,373515.49,0.92850979,2400859.1,31.0366,2.533909
404,Kenya,2,Medium,1995-2000,1998,3,Total,35-39,35,5,0.01508539,0.07274437,0.92725563,75630.482,5501.691,364703.29,0.92243481,2187366.3,28.9218,2.555458
404,Kenya,2,Medium,1995-2000,1998,1,Male,40-44,40,5,0.01908126,0.09111477,0.90888523,68331.235,6225.984,326287.97,0.90193713,1636935.3,23.9559,2.531602
404,Kenya,2,Medium,1995-2000,1998,2,Female,40-44,40,5,0.01501862,0.07236493,0.92763507,71977.536,5208.65,346812.79,0.92574305,2027343.6,28.1663,2.489774
404,Kenya,2,Medium,1995-2000,1998,3,Total,40-44,40,5,0.01700307,0.08156545,0.91843455,70128.791,5720.086,336415.01,0.91410237,1822663.1,25.9902,2.512461
404,Kenya,2,Medium,1995-2000,1998,1,Male,45-49,45,5,0.02224359,0.10540322,0.89459678,62105.25,6546.093,294291.23,0.88630523,1310647.3,21.1036,2.519892
404,Kenya,2,Medium,1995-2000,1998,2,Female,45-49,45,5,0.01593067,0.07660294,0.92339706,66768.887,5114.693,321059.53,0.91986313,1680530.8,25.1694,2.500358
404,Kenya,2,Medium,1995-2000,1998,3,Total,45-49,45,5,0.01898347,0.09063608,0.90936392,64408.704,5837.752,307517.76,0.90356123,1486248,23.0753,2.511754
404,Kenya,2,Medium,1995-2000,1998,1,Male,50-54,50,5,0.02622269,0.12310684,0.87689316,55559.157,6839.712,260831.86,0.86598766,1016356.1,18.2932,2.51979
404,Kenya,2,Medium,1995-2000,1998,2,Female,50-54,50,5,0.01764258,0.08451004,0.91548996,61654.193,5210.398,295330.83,0.90966842,1359471.3,22.0499,2.516478
404,Kenya,2,Medium,1995-2000,1998,3,Total,50-54,50,5,0.02175078,0.1031859,0.8968141,58570.952,6043.696,277861.13,0.88864368,1178730.3,20.1248,2.519128
404,Kenya,2,Medium,1995-2000,1998,1,Male,55-59,55,5,0.03179379,0.14740502,0.85259498,48719.445,7181.49,225877.17,0.83315557,755524.19,15.5077,2.532538
404,Kenya,2,Medium,1995-2000,1998,2,Female,55-59,55,5,0.02056858,0.09789941,0.90210059,56443.795,5525.814,268653.13,0.88961791,1064140.5,18.8531,2.545004
404,Kenya,2,Medium,1995-2000,1998,3,Total,55-59,55,5,0.02586506,0.12158616,0.87841384,52527.256,6386.587,246919.53,0.86271037,900869.16,17.1505,2.539101
404,Kenya,2,Medium,1995-2000,1998,1,Male,60-64,60,5,0.04212945,0.19087064,0.80912936,41537.954,7928.376,188190.82,0.77958029,529647.02,12.7509,2.540613
404,Kenya,2,Medium,1995-2000,1998,2,Female,60-64,60,5,0.02689718,0.1262499,0.8737501,50917.981,6428.39,238998.63,0.85155621,795487.33,15.6229,2.574622
404,Kenya,2,Medium,1995-2000,1998,3,Total,60-64,60,5,0.03398726,0.15691075,0.84308925,46140.668,7239.967,213020.04,0.81744654,653949.62,14.173,2.557544
404,Kenya,2,Medium,1995-2000,1998,1,Male,65-69,65,5,0.05888026,0.25701942,0.74298058,33609.579,8638.314,146709.86,0.69751026,341456.2,10.1595,2.529838
404,Kenya,2,Medium,1995-2000,1998,2,Female,65-69,65,5,0.03851026,0.17616791,0.82383209,44489.591,7837.638,203520.77,0.7864265,556488.7,12.5083,2.585091
404,Kenya,2,Medium,1995-2000,1998,3,Total,65-69,65,5,0.04789335,0.21438657,0.78561343,38900.701,8339.788,174132.5,0.74438644,440929.58,11.3347,2.557371
404,Kenya,2,Medium,1995-2000,1998,1,Male,70-74,70,5,0.08759925,0.35897957,0.64102043,24971.264,8964.174,102331.63,0.58162007,194746.34,7.7988,2.487254
404,Kenya,2,Medium,1995-2000,1998,2,Female,70-74,70,5,0.05947522,0.25972024,0.74027976,36651.953,9519.254,160054.13,0.6868088,352967.93,9.6303,2.562242
404,Kenya,2,Medium,1995-2000,1998,3,Total,70-74,70,5,0.07226197,0.30649382,0.69350618,30560.913,9366.731,129621.87,0.63755708,266797.09,8.73,2.524996
404,Kenya,2,Medium,1995-2000,1998,1,Male,75-79,75,5,0.13299595,0.49451023,0.50548977,16007.091,7915.67,59518.13,0.42878292,92414.707,5.7734,2.408012
404,Kenya,2,Medium,1995-2000,1998,2,Female,75-79,75,5,0.09410761,0.38127163,0.61872837,27132.699,10344.928,109926.58,0.53697269,192913.81,7.11,2.512123
404,Kenya,2,Medium,1995-2000,1998,3,Total,75-79,75,5,0.11122731,0.4337027,0.5662973,21194.182,9191.974,82641.34,0.48749804,137175.22,6.4723,2.461963
